0.33955708557672 -1.56354353138762 1
-0.85851663017911 -2.53875264475928 1
-3.08654271758889 -3.49400966329493 1
-1.28054673368564 -1.70586962373679 1
1.03890451021861 -3.09260348034058 1
-0.59995021552719 -0.78681249682203 1
-1.48336121330007 -0.58849063075353 1
-3.54618970632385 -0.11298569962406 1
-1.82833709869134 -0.17839419560586 1
-2.61180168574118 -3.03749636948664 1
-0.21362486486319 -1.63667262824042 1
-1.26837361535958 -4.0039673066834 1
-1.32584713747742 -1.65214158603601 1
-2.09383926141497 0.0299185092137302 1
-3.50192267837606 -1.06791471971637 1
-3.60659033884504 -0.96631945226589 1
-2.55299828864855 -3.0460483645402 1
-1.14403489798618 -1.89233713188919 1
-0.5 -0.5 1
-2.09340986120513 -0.0490442289894402 1
-1.03245929760361 -2.61793714197652 1
-2.74863426354088 -1.4762936790557 1
-0.82273698484997 -0.58062780986984 1
-0.58006540599987 -2.06464732160646 1
-1.92084259622087 -2.11966499148852 1
-0.7032358970335 -0.75113756033021 1
-1.5088664964474 -1.20965227117048 1
0.0854604898462599 -2.71820430125493 1
-1.63192724644893 -4.04220794790443 1
-2.41455019920629 -0.80224693177576 1
-2.47022380082347 -2.31525431968966 1
0.1821057688828 -1.44568221289432 1
-1.60439172967444 0.82312681407774 1
-0.86098365986899 -1.92575420684763 1
-1.77140649062412 -1.32666001094804 1
-0.3017859639139 -0.14314127121624 1
-1.07318596377559 -0.28744574090968 1
-0.74624365628245 -1.56077474316915 1
-2.15675062920816 -0.16232053187279 1
-2.61420000477894 -2.86459228106786 1
-0.12889872619971 -1.19689071508195 1
-1.4086605154165 -1.54860834823782 1
-1.02712717209304 -1.90965089137619 1
-1.05601915384996 -0.24989471041862 1
-1.4974450747019 -0.34206931965974 1
-0.17151412055713 -1.64639150568643 1
-1.66954777300353 -2.77109669971935 1
-2.90496319160325 -1.46101343835379 1
-2.02574726003435 0.20833107030549 1
-0.36025467757726 -1.64327683436775 1
-0.73641120694216 -1.49039419838923 1
-1.38015360447823 -2.29169922209112 1
0.1276489266546 -1.69547352124615 1
-0.40005114842518 -0.95273357773362 1
-1.15034098322886 -0.97504501039348 1
1.12677151445038 -1.07422897231408 1
-1.13590872143208 -1.57464405903598 1
-1.36663478317083 -2.51662690619733 1
-1.40990945776116 -1.93886390336238 1
-0.00698056558720994 -1.20553850645427 1
-1.06726907197907 -0.95345298051136 1
-2.54636620816841 -0.79383650062558 1
-1.30326668885383 -1.731777894177 1
-3.00893123498951 -1.51765233090668 1
-3.75675564941568 -2.50041527074577 1
-1.7071867615438 -1.05148320380535 1
-2.4285839403324 -1.3982820766355 1
-1.26679151735892 -2.29982738375638 1
-2.28605985949054 -2.91030029804903 1
-1.79352581319212 -1.63015350958013 1
-1.82554165619556 -1.03690375152558 1
-2.17163848543275 -2.49921618672118 1
-2.88180602469994 -2.67694324658591 1
-1.89943870515694 -1.76898781368481 1
-1.73422430566387 -1.86020158620134 1
-2.59396411579127 -0.73446502687136 1
-2.66954512187252 -1.92379919931775 1
-1.34317155535228 0.59436382761161 1
-0.49456417878892 0.11600728487475 1
-1.56323747675655 -0.25966665164688 1
-0.77850106470169 -1.8054637998664 1
-1.45296950327727 -3.60272249037606 1
-1.61976212649255 -1.77517469566059 1
-2.03277299568693 -3.2359895896574 1
-0.76242709299308 -1.70091770724321 1
-2.89336876585944 0.5381722038748 1
0.31606764091571 -0.78876527947194 1
-0.21462672315418 -0.97260352967244 1
-1.42934204130081 -1.90954028230624 1
-3.05487914975686 -0.78793382984836 1
-2.05926980281945 -2.52787972414392 1
-0.84559555540848 -1.41202919130446 1
-0.27733077024968 -2.76708930132422 1
-0.45977551667551 -1.64476219450746 1
-2.27250613758129 -0.3777340941037 1
-0.77493127631843 -1.60591438609766 1
-0.94317705815372 -0.64286003774015 1
-1.90335334245344 -0.626277972289 1
-1.21146870363897 0.2296797657816 1
-2.07927294619179 -3.85855889376393 1
1.83945753506939 0.40298351256603 2
0.56623765437912 0.0203766546657498 2
1.99355421225042 2.86260112377895 2
0.38804207432626 1.6283562069959 2
-0.0456537140888602 1.2820975881232 2
0.61998867759827 2.66254050271759 2
1.05562301618515 1.19665841018264 2
1.28627459231079 2.59505348998069 2
1.30243084337565 0.65984549462586 2
0.82458639744929 0.93738425955403 2
3.20711260873473 2.36424202915299 2
1.12406466988295 1.23817182848796 2
1.62368765527349 0.91196908944059 2
0.85084007328006 0.47784656245926 2
1.99252213316198 1.68327046177746 2
1.49781587836669 -1.23078027152159 2
1.76444534203666 0.62240231195032 2
3.2784023682341 1.33177045880636 2
1.38767299999601 1.90495216107002 2
1.9377117816105 1.15468761918103 2
2.66038395440513 1.03078945493345 2
2.80961904732828 1.94550228215876 2
0.59831394308228 1.36967115064357 2
1.13776024349531 1.55070024946281 2
1.26445963401992 0.62677706897612 2
2.36926000969402 1.04441657146584 2
1.66276745606052 1.85854803484275 2
2.34682612837131 1.72054466910141 2
1.50012377493361 2.13459724635844 2
3.31597635044551 1.2070101923168 2
1.41647434794269 0.24263554852874 2
1.19586809933964 1.72405823519809 2
-1.39757120705779 1.9585369726461 2
1.58440965779469 2.06954390599082 2
1.77085867419378 1.10721512224066 2
0.62055184768249 2.64836155008657 2
3.02945609335003 1.48590754370163 2
1.41515366834596 1.47412993493934 2
0.34668436220306 1.59459031296458 2
2.07185104530898 2.24344017482925 2
-0.43229328868372 0.53224878514675 2
2.51497062323676 0.48153222234286 2
1.70581735905457 0.73144608283357 2
2.22043152836712 1.51946592282465 2
0.90372879818944 1.36964425821444 2
0.26449933614752 2.08544107037044 2
1.57441916370341 2.4127656361046 2
2.36595653229181 0.76926918313276 2
2.64909647000661 1.40377435884993 2
1.06031192900881 2.067651189316 2
0.84023356616502 1.71908655446666 2
1.15049488861084 0.94851265268822 2
1.63687187377448 1.47404064791895 2
0.84642584397592 1.29603965300047 2
1.36868010710075 2.42989939918319 2
1.90951675318088 3.73016959723271 2
-0.01268749359815 1.0526769348689 2
1.10832280700976 2.45104753927074 2
1.21647934141814 1.73071926977862 2
1.777491565937 3.09858162761665 2
